prediction,outcome
0.95,1
0.95,1
0.925,1
0.925,1
0.9,1
0.9,1
0.9,1
0.9,0
0.9,1
0.9,1
0.9,1
0.85,0
0.85,1
0.85,0
0.85,1
0.85,1
0.85,1
0.8,0
0.8,0
0.75,0
0.75,1
0.75,1
0.75,0
0.7,1
0.7,1
0.7,1
0.7,1
0.7,0
0.7,0
0.675,1
0.66,1
0.6,0
0.6,0
0.6,1
0.6,1
0.6,0
0.5,0
0.5,0
0.5,0
0.5,1
0.5,0
0.5,0
0.5,0
0.5,0
0.5,0
0.5,0
0.4,1
0.4,0
0.4,1
0.4,1
0.4,1
0.4,0
0.4,1
0.4,0
0.35,0
0.35,1
0.33,1
0.33,1
0.3,0
0.3,0
0.3,0
0.3,0
0.3,0
0.3,0
0.3,0
0.25,1
0.25,1
0.225,0
0.225,0
0.2,0
0.2,0
0.2,1
0.2,0
0.2,0
0.18,0
0.175,0
0.17,0
0.15,0
0.15,1
0.15,1
0.15,1
0.15,1
0.15,0
0.15,0
0.125,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,1
0.1,0
0.1,0
0.1,1
0.1,0
0.1,0
0.1,0
0.1,0
0.1,0
0.1,1
0.08,0
0.08,0
0.075,0
0.075,0
0.075,1
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.04,0
0.03,0
0.03,0
0.03,1
